timestamp,search_id,event,position,ranking_function
2018-08-01T00:01:26Z,n10rygacbw,click,7,B
2018-08-01T00:02:26Z,n10rygacbw,click,11,B
2018-08-01T00:02:50Z,n10rygacbw,click,2,B
2018-08-01T00:03:02Z,n10rygacbw,click,18,A
2018-08-01T00:05:37Z,n10rygacbw,click,13,B
2018-08-01T00:08:08Z,n10rygacbw,click,5,A
2018-08-01T00:08:33Z,n10rygacbw,click,17,B
2018-08-01T00:08:57Z,n10rygacbw,click,10,B
2018-08-01T00:00:51Z,txlc5es9gv,serp,NA,NA
2018-08-01T00:03:46Z,txlc5es9gv,click,16,B
2018-08-01T00:07:12Z,txlc5es9gv,click,7,B
2018-08-01T00:07:24Z,txlc5es9gv,click,8,B
2018-08-01T00:08:56Z,txlc5es9gv,click,11,B
2018-08-01T00:05:15Z,phem1v28bn,serp,NA,NA
2018-08-01T00:05:17Z,phem1v28bn,click,2,B
2018-08-01T00:08:17Z,phem1v28bn,click,9,B
2018-08-01T00:09:19Z,phem1v28bn,click,14,B
2018-08-01T00:09:23Z,phem1v28bn,click,11,B
2018-08-01T00:00:33Z,hetqdva607,serp,NA,NA
2018-08-01T00:01:31Z,hetqdva607,click,19,B
2018-08-01T00:01:50Z,hetqdva607,click,18,B
2018-08-01T00:04:02Z,hetqdva607,click,1,A
2018-08-01T00:04:03Z,hetqdva607,click,16,A
2018-08-01T00:04:46Z,hetqdva607,click,6,B
2018-08-01T00:05:44Z,hetqdva607,click,4,A
2018-08-01T00:05:51Z,hetqdva607,click,20,A
2018-08-01T00:08:09Z,hetqdva607,click,11,B
2018-08-01T00:03:20Z,dzrgso79k4,serp,NA,NA
2018-08-01T00:03:22Z,dzrgso79k4,click,17,B
2018-08-01T00:03:40Z,dzrgso79k4,click,1,B
2018-08-01T00:08:03Z,dzrgso79k4,click,13,A
2018-08-01T00:09:19Z,dzrgso79k4,click,16,B
2018-08-01T00:09:37Z,dzrgso79k4,click,8,A
2018-08-01T00:01:56Z,9mr8s0uj65,serp,NA,NA
2018-08-01T00:03:26Z,9mr8s0uj65,click,20,A
2018-08-01T00:04:42Z,9mr8s0uj65,click,11,B
2018-08-01T00:05:04Z,9mr8s0uj65,click,10,B
2018-08-01T00:05:41Z,9mr8s0uj65,click,6,B
2018-08-01T00:05:54Z,9mr8s0uj65,click,12,B
2018-08-01T00:08:28Z,9mr8s0uj65,click,13,B
2018-08-01T00:08:41Z,9mr8s0uj65,click,3,B
2018-08-01T00:01:32Z,cyptuohr49,serp,NA,NA
2018-08-01T00:03:32Z,cyptuohr49,click,4,A
2018-08-01T00:07:03Z,cyptuohr49,click,13,A
2018-08-01T00:07:21Z,cyptuohr49,click,9,B
2018-08-01T00:09:46Z,cyptuohr49,click,14,B
2018-08-01T00:00:52Z,3c8iezm5vg,serp,NA,NA
2018-08-01T00:01:53Z,3c8iezm5vg,click,15,B
2018-08-01T00:02:42Z,3c8iezm5vg,click,2,A
2018-08-01T00:03:34Z,3c8iezm5vg,click,9,B
2018-08-01T00:03:43Z,3c8iezm5vg,click,19,B
2018-08-01T00:05:22Z,3c8iezm5vg,click,6,B
2018-08-01T00:06:04Z,3c8iezm5vg,click,7,B
2018-08-01T00:07:59Z,3c8iezm5vg,click,10,B
2018-08-01T00:08:19Z,3c8iezm5vg,click,3,B
2018-08-01T00:09:01Z,3c8iezm5vg,click,11,B
2018-08-01T00:00:15Z,6md3ckl81o,serp,NA,NA
2018-08-01T00:00:16Z,6md3ckl81o,click,14,B
2018-08-01T00:01:55Z,6md3ckl81o,click,15,B
2018-08-01T00:02:10Z,6md3ckl81o,click,3,B
2018-08-01T00:03:03Z,6md3ckl81o,click,16,B
2018-08-01T00:04:55Z,6md3ckl81o,click,12,B
2018-08-01T00:04:57Z,6md3ckl81o,click,2,B
2018-08-01T00:06:13Z,6md3ckl81o,click,7,B
2018-08-01T00:08:02Z,6md3ckl81o,click,1,B
2018-08-01T00:08:50Z,6md3ckl81o,click,6,B
2018-08-01T00:01:18Z,jtv3xnwr19,serp,NA,NA
2018-08-01T00:01:44Z,jtv3xnwr19,click,17,A
2018-08-01T00:04:20Z,jtv3xnwr19,click,11,B
2018-08-01T00:05:40Z,jtv3xnwr19,click,6,B
2018-08-01T00:07:17Z,jtv3xnwr19,click,20,A
2018-08-01T00:07:38Z,jtv3xnwr19,click,14,B
2018-08-01T00:08:34Z,jtv3xnwr19,click,10,B
2018-08-01T00:08:44Z,jtv3xnwr19,click,12,B
2018-08-01T00:04:08Z,mb8akw1t7x,serp,NA,NA
2018-08-01T00:00:36Z,nh7i09cjlz,serp,NA,NA
2018-08-01T00:02:18Z,nh7i09cjlz,click,10,A
2018-08-01T00:04:28Z,nh7i09cjlz,click,5,B
2018-08-01T00:06:08Z,nh7i09cjlz,click,12,B
2018-08-01T00:08:01Z,nh7i09cjlz,click,20,A
2018-08-01T00:08:42Z,u56zw3n42h,serp,NA,NA
2018-08-01T00:01:47Z,whxbv0y7t9,serp,NA,NA
2018-08-01T00:04:42Z,whxbv0y7t9,click,6,A
2018-08-01T00:08:44Z,whxbv0y7t9,click,5,B
2018-08-01T00:08:49Z,whxbv0y7t9,click,8,B
2018-08-01T00:09:54Z,whxbv0y7t9,click,3,B
2018-08-01T00:05:14Z,kmx6j7gblz,serp,NA,NA
2018-08-01T00:08:38Z,kmx6j7gblz,click,9,B
2018-08-01T00:00:43Z,muhg6ytrqx,serp,NA,NA
2018-08-01T00:01:45Z,muhg6ytrqx,click,13,B
2018-08-01T00:02:27Z,muhg6ytrqx,click,1,B
2018-08-01T00:03:02Z,muhg6ytrqx,click,6,B
2018-08-01T00:05:25Z,muhg6ytrqx,click,10,B
2018-08-01T00:05:55Z,muhg6ytrqx,click,15,B
2018-08-01T00:06:46Z,muhg6ytrqx,click,2,A
2018-08-01T00:08:21Z,muhg6ytrqx,click,4,B
2018-08-01T00:00:30Z,cilosmt5ve,serp,NA,NA
2018-08-01T00:01:41Z,cilosmt5ve,click,12,B
2018-08-01T00:04:08Z,cilosmt5ve,click,4,B
2018-08-01T00:07:23Z,cilosmt5ve,click,18,B
2018-08-01T00:05:45Z,qyex85hzfl,serp,NA,NA
2018-08-01T00:07:21Z,qyex85hzfl,click,20,B
2018-08-01T00:08:35Z,qyex85hzfl,click,1,B
2018-08-01T00:09:56Z,qyex85hzfl,click,7,B
2018-08-01T00:00:56Z,bq2ahek5mt,serp,NA,NA
2018-08-01T00:02:41Z,bq2ahek5mt,click,13,B
2018-08-01T00:04:13Z,bq2ahek5mt,click,9,A
2018-08-01T00:07:22Z,bq2ahek5mt,click,18,B
2018-08-01T00:09:08Z,bq2ahek5mt,click,7,B
2018-08-01T00:09:42Z,bq2ahek5mt,click,4,B
2018-08-01T00:02:13Z,m02b9aurz5,serp,NA,NA
2018-08-01T00:09:24Z,m02b9aurz5,click,16,B
2018-08-01T00:09:49Z,m02b9aurz5,click,13,B
2018-08-01T00:00:37Z,9nrylgqms5,serp,NA,NA
2018-08-01T00:03:38Z,9nrylgqms5,click,6,A
2018-08-01T00:03:51Z,9nrylgqms5,click,13,A
2018-08-01T00:08:29Z,9nrylgqms5,click,10,A
2018-08-01T00:05:36Z,n5zpb4xw1r,serp,NA,NA
2018-08-01T00:01:01Z,izby3uqrfj,serp,NA,NA
2018-08-01T00:02:02Z,izby3uqrfj,click,9,B
2018-08-01T00:02:38Z,izby3uqrfj,click,5,A
2018-08-01T00:02:45Z,izby3uqrfj,click,4,B
2018-08-01T00:03:25Z,izby3uqrfj,click,20,B
2018-08-01T00:04:24Z,izby3uqrfj,click,17,B
2018-08-01T00:04:29Z,izby3uqrfj,click,8,B
2018-08-01T00:07:21Z,izby3uqrfj,click,19,B
2018-08-01T00:08:07Z,izby3uqrfj,click,11,B
2018-08-01T00:09:57Z,izby3uqrfj,click,3,A
2018-08-01T00:00:56Z,32w4bz1n9q,serp,NA,NA
2018-08-01T00:02:07Z,32w4bz1n9q,click,20,A
2018-08-01T00:03:36Z,32w4bz1n9q,click,7,B
2018-08-01T00:05:10Z,32w4bz1n9q,click,19,A
2018-08-01T00:06:46Z,32w4bz1n9q,click,6,B
2018-08-01T00:07:44Z,32w4bz1n9q,click,10,A
2018-08-01T00:08:44Z,32w4bz1n9q,click,5,B
2018-08-01T00:01:55Z,eqtf04sv2x,serp,NA,NA
2018-08-01T00:02:22Z,eqtf04sv2x,click,15,B
2018-08-01T00:02:51Z,eqtf04sv2x,click,4,B
2018-08-01T00:04:31Z,eqtf04sv2x,click,7,B
2018-08-01T00:05:58Z,eqtf04sv2x,click,1,B
2018-08-01T00:07:52Z,eqtf04sv2x,click,5,A
2018-08-01T00:08:25Z,eqtf04sv2x,click,11,B
2018-08-01T00:00:45Z,wv8h0td3s2,serp,NA,NA
2018-08-01T00:00:55Z,wv8h0td3s2,click,13,A
2018-08-01T00:03:48Z,wv8h0td3s2,click,17,B
2018-08-01T00:01:04Z,svxy26uzpj,serp,NA,NA
2018-08-01T00:03:24Z,wqji87bdze,serp,NA,NA
2018-08-01T00:06:36Z,wqji87bdze,click,17,B
2018-08-01T00:08:38Z,wqji87bdze,click,9,B
2018-08-01T00:00:22Z,um07xe6lvc,serp,NA,NA
2018-08-01T00:00:30Z,um07xe6lvc,click,15,B
2018-08-01T00:00:58Z,um07xe6lvc,click,20,B
2018-08-01T00:03:16Z,um07xe6lvc,click,16,B
2018-08-01T00:05:26Z,um07xe6lvc,click,1,B
2018-08-01T00:05:48Z,um07xe6lvc,click,19,B
2018-08-01T00:06:22Z,um07xe6lvc,click,4,B
2018-08-01T00:07:07Z,um07xe6lvc,click,18,B
2018-08-01T00:03:58Z,yjcgb7xilu,serp,NA,NA
2018-08-01T00:05:58Z,yjcgb7xilu,click,13,A
2018-08-01T00:01:47Z,sgpkil43rf,serp,NA,NA
2018-08-01T00:06:13Z,sgpkil43rf,click,4,B
2018-08-01T00:07:42Z,sgpkil43rf,click,6,A
2018-08-01T00:00:42Z,498m2b7phl,serp,NA,NA
2018-08-01T00:02:13Z,498m2b7phl,click,13,B
2018-08-01T00:03:56Z,498m2b7phl,click,6,B
2018-08-01T00:04:26Z,498m2b7phl,click,11,B
2018-08-01T00:07:48Z,498m2b7phl,click,15,B
2018-08-01T00:08:52Z,498m2b7phl,click,19,B
2018-08-01T00:09:51Z,498m2b7phl,click,7,B
2018-08-01T00:00:06Z,qpjrb1z49k,serp,NA,NA
2018-08-01T00:01:00Z,qpjrb1z49k,click,4,B
2018-08-01T00:03:48Z,qpjrb1z49k,click,1,A
2018-08-01T00:04:35Z,qpjrb1z49k,click,20,A
2018-08-01T00:02:21Z,dv6qytc72h,serp,NA,NA
2018-08-01T00:04:31Z,dv6qytc72h,click,2,A
2018-08-01T00:05:52Z,dv6qytc72h,click,12,A
2018-08-01T00:06:06Z,dv6qytc72h,click,16,B
2018-08-01T00:07:42Z,dv6qytc72h,click,17,A
2018-08-01T00:00:36Z,q9mgaz2r57,serp,NA,NA
2018-08-01T00:03:33Z,q9mgaz2r57,click,1,A
2018-08-01T00:02:58Z,381p7vjnt9,serp,NA,NA
2018-08-01T00:04:36Z,381p7vjnt9,click,7,B
2018-08-01T00:05:00Z,381p7vjnt9,click,15,B
2018-08-01T00:05:09Z,381p7vjnt9,click,14,B
2018-08-01T00:06:16Z,381p7vjnt9,click,18,B
2018-08-01T00:06:31Z,381p7vjnt9,click,4,A
2018-08-01T00:06:54Z,381p7vjnt9,click,1,B
2018-08-01T00:07:06Z,381p7vjnt9,click,12,B
2018-08-01T00:09:52Z,2bjd59pngf,serp,NA,NA
2018-08-01T00:01:47Z,04yfvte7h6,serp,NA,NA
2018-08-01T00:01:51Z,04yfvte7h6,click,18,B
2018-08-01T00:02:19Z,04yfvte7h6,click,12,B
2018-08-01T00:06:23Z,04yfvte7h6,click,20,B
2018-08-01T00:00:27Z,wkhgxtl02r,serp,NA,NA
2018-08-01T00:04:55Z,wkhgxtl02r,click,10,B
2018-08-01T00:06:51Z,wkhgxtl02r,click,13,A
2018-08-01T00:07:29Z,wkhgxtl02r,click,14,B
2018-08-01T00:07:43Z,wkhgxtl02r,click,7,A
2018-08-01T00:09:21Z,wkhgxtl02r,click,2,B
2018-08-01T00:00:10Z,rgl7cbnv2s,serp,NA,NA
2018-08-01T00:01:33Z,rgl7cbnv2s,click,7,B
2018-08-01T00:04:45Z,rgl7cbnv2s,click,10,B
2018-08-01T00:06:23Z,rgl7cbnv2s,click,13,B
2018-08-01T00:07:15Z,rgl7cbnv2s,click,12,B
2018-08-01T00:08:03Z,rgl7cbnv2s,click,3,B
2018-08-01T00:00:04Z,sqgel7yxpa,serp,NA,NA
2018-08-01T00:00:24Z,sqgel7yxpa,click,14,A
2018-08-01T00:00:52Z,sqgel7yxpa,click,11,A
2018-08-01T00:03:45Z,sqgel7yxpa,click,17,B
2018-08-01T00:03:46Z,sqgel7yxpa,click,4,B
2018-08-01T00:04:24Z,sqgel7yxpa,click,3,A
2018-08-01T00:06:50Z,sqgel7yxpa,click,8,B
2018-08-01T00:09:04Z,sqgel7yxpa,click,20,B
2018-08-01T00:00:42Z,798ojncver,serp,NA,NA
2018-08-01T00:01:12Z,798ojncver,click,5,B
2018-08-01T00:01:35Z,798ojncver,click,13,B
2018-08-01T00:01:36Z,798ojncver,click,15,B
2018-08-01T00:03:20Z,798ojncver,click,18,A
2018-08-01T00:03:30Z,798ojncver,click,16,B
2018-08-01T00:07:06Z,798ojncver,click,17,B
2018-08-01T00:07:11Z,798ojncver,click,11,B
2018-08-01T00:08:50Z,798ojncver,click,19,A
2018-08-01T00:09:15Z,798ojncver,click,10,B
2018-08-01T00:00:35Z,ya1cvje7bt,serp,NA,NA
2018-08-01T00:00:42Z,ya1cvje7bt,click,5,B
2018-08-01T00:02:46Z,ya1cvje7bt,click,6,B
2018-08-01T00:03:17Z,ya1cvje7bt,click,13,A
2018-08-01T00:03:34Z,ya1cvje7bt,click,15,B
2018-08-01T00:04:41Z,ya1cvje7bt,click,19,B
2018-08-01T00:01:06Z,a30p8golxr,serp,NA,NA
2018-08-01T00:02:03Z,a30p8golxr,click,20,B
2018-08-01T00:02:52Z,a30p8golxr,click,9,B
2018-08-01T00:03:30Z,a30p8golxr,click,17,B
2018-08-01T00:04:19Z,a30p8golxr,click,6,B
2018-08-01T00:06:39Z,a30p8golxr,click,1,B
2018-08-01T00:07:28Z,a30p8golxr,click,16,A
2018-08-01T00:02:00Z,lhpt1y0zm6,serp,NA,NA
2018-08-01T00:02:12Z,lhpt1y0zm6,click,18,B
2018-08-01T00:02:14Z,lhpt1y0zm6,click,16,B
2018-08-01T00:03:23Z,lhpt1y0zm6,click,10,B
2018-08-01T00:04:03Z,lhpt1y0zm6,click,12,A
2018-08-01T00:06:22Z,lhpt1y0zm6,click,13,B
2018-08-01T00:00:12Z,ls9ydtkmjc,serp,NA,NA
2018-08-01T00:01:46Z,ls9ydtkmjc,click,2,B
2018-08-01T00:03:23Z,ls9ydtkmjc,click,18,B
2018-08-01T00:05:45Z,ls9ydtkmjc,click,11,A
2018-08-01T00:05:58Z,ls9ydtkmjc,click,10,B
2018-08-01T00:06:44Z,ls9ydtkmjc,click,20,B
2018-08-01T00:07:05Z,ls9ydtkmjc,click,15,B
2018-08-01T00:01:59Z,zh52awr9ye,serp,NA,NA
2018-08-01T00:03:05Z,zh52awr9ye,click,10,B
2018-08-01T00:05:02Z,zh52awr9ye,click,11,A
2018-08-01T00:05:06Z,zh52awr9ye,click,14,A
2018-08-01T00:06:35Z,zh52awr9ye,click,17,B
2018-08-01T00:07:06Z,zh52awr9ye,click,4,A
2018-08-01T00:07:28Z,zh52awr9ye,click,6,B
2018-08-01T00:00:00Z,p0z14en8wa,serp,NA,NA
2018-08-01T00:02:32Z,p0z14en8wa,click,1,A
2018-08-01T00:02:32Z,p0z14en8wa,click,9,B
2018-08-01T00:03:57Z,p0z14en8wa,click,10,B
2018-08-01T00:04:08Z,p0z14en8wa,click,16,B
2018-08-01T00:04:14Z,p0z14en8wa,click,5,B
2018-08-01T00:05:48Z,p0z14en8wa,click,7,B
2018-08-01T00:07:24Z,p0z14en8wa,click,15,B
2018-08-01T00:07:37Z,p0z14en8wa,click,17,B
2018-08-01T00:00:22Z,khedaywfs8,serp,NA,NA
2018-08-01T00:00:53Z,khedaywfs8,click,20,B
2018-08-01T00:02:21Z,khedaywfs8,click,9,B
2018-08-01T00:05:26Z,khedaywfs8,click,10,B
2018-08-01T00:07:32Z,khedaywfs8,click,14,B
2018-08-01T00:01:41Z,56o2187njr,serp,NA,NA
2018-08-01T00:05:56Z,56o2187njr,click,15,B
2018-08-01T00:07:28Z,56o2187njr,click,4,B
2018-08-01T00:08:18Z,56o2187njr,click,18,B
2018-08-01T00:09:14Z,56o2187njr,click,10,A
2018-08-01T00:00:03Z,p2kb985zuj,serp,NA,NA
2018-08-01T00:03:52Z,p2kb985zuj,click,2,B
2018-08-01T00:04:10Z,p2kb985zuj,click,11,A
2018-08-01T00:04:32Z,p2kb985zuj,click,20,A
2018-08-01T00:05:10Z,p2kb985zuj,click,15,B
2018-08-01T00:05:14Z,p2kb985zuj,click,18,A
2018-08-01T00:05:42Z,p2kb985zuj,click,13,B
2018-08-01T00:07:25Z,p2kb985zuj,click,10,B
2018-08-01T00:09:49Z,p2kb985zuj,click,4,B
2018-08-01T00:01:29Z,8s2a4kcmtn,serp,NA,NA
2018-08-01T00:02:38Z,8s2a4kcmtn,click,10,B
2018-08-01T00:02:45Z,8s2a4kcmtn,click,18,A
2018-08-01T00:04:48Z,8s2a4kcmtn,click,15,B
2018-08-01T00:05:56Z,8s2a4kcmtn,click,7,A
2018-08-01T00:07:12Z,8s2a4kcmtn,click,3,B
2018-08-01T00:08:27Z,8s2a4kcmtn,click,19,B
2018-08-01T00:01:12Z,j641gldn8k,serp,NA,NA
2018-08-01T00:05:57Z,j641gldn8k,click,11,B
2018-08-01T00:08:12Z,j641gldn8k,click,9,B
2018-08-01T00:00:06Z,diovzwjf0a,serp,NA,NA
2018-08-01T00:01:03Z,zmp803xu92,serp,NA,NA
2018-08-01T00:01:10Z,zmp803xu92,click,9,B
2018-08-01T00:04:03Z,zmp803xu92,click,1,B
2018-08-01T00:04:31Z,zmp803xu92,click,14,B
2018-08-01T00:07:30Z,zmp803xu92,click,17,B
2018-08-01T00:07:33Z,zmp803xu92,click,10,B
2018-08-01T00:07:34Z,zmp803xu92,click,15,A
2018-08-01T00:07:34Z,zmp803xu92,click,13,B
2018-08-01T00:09:04Z,zmp803xu92,click,8,A
2018-08-01T00:01:20Z,xd6z9vw1t0,serp,NA,NA
2018-08-01T00:02:21Z,mj83twuze2,serp,NA,NA
2018-08-01T00:04:21Z,mj83twuze2,click,19,B
2018-08-01T00:04:42Z,mj83twuze2,click,7,B
2018-08-01T00:06:01Z,mj83twuze2,click,3,A
2018-08-01T00:07:16Z,mj83twuze2,click,5,B
2018-08-01T00:08:46Z,mj83twuze2,click,13,A
2018-08-01T00:08:53Z,mj83twuze2,click,20,A
2018-08-01T00:00:20Z,qk96uibm04,serp,NA,NA
2018-08-01T00:00:33Z,qk96uibm04,click,6,B
2018-08-01T00:01:06Z,qk96uibm04,click,17,B
2018-08-01T00:01:08Z,qk96uibm04,click,9,B
2018-08-01T00:01:44Z,qk96uibm04,click,15,A
2018-08-01T00:02:00Z,qk96uibm04,click,8,B
2018-08-01T00:02:02Z,qk96uibm04,click,12,A
2018-08-01T00:02:11Z,qk96uibm04,click,4,A
2018-08-01T00:08:37Z,qk96uibm04,click,14,B
2018-08-01T00:01:00Z,nhob20es9l,serp,NA,NA
2018-08-01T00:01:32Z,nhob20es9l,click,18,B
2018-08-01T00:03:38Z,nhob20es9l,click,19,B
2018-08-01T00:01:03Z,aorp839lmf,serp,NA,NA
2018-08-01T00:02:37Z,aorp839lmf,click,6,A
2018-08-01T00:03:22Z,aorp839lmf,click,7,B
2018-08-01T00:00:18Z,tn2jimb73d,serp,NA,NA
2018-08-01T00:03:50Z,tn2jimb73d,click,13,B
2018-08-01T00:05:07Z,tn2jimb73d,click,8,B
2018-08-01T00:05:23Z,tn2jimb73d,click,17,B
2018-08-01T00:06:58Z,tn2jimb73d,click,2,A
2018-08-01T00:07:36Z,tn2jimb73d,click,19,B
2018-08-01T00:09:43Z,tn2jimb73d,click,10,B
2018-08-01T00:02:45Z,fuxmik6h8v,serp,NA,NA
2018-08-01T00:03:20Z,fuxmik6h8v,click,3,A
2018-08-01T00:03:41Z,fuxmik6h8v,click,6,B
2018-08-01T00:07:29Z,fuxmik6h8v,click,15,B
2018-08-01T00:09:19Z,fuxmik6h8v,click,2,B
2018-08-01T00:09:42Z,fuxmik6h8v,click,14,B
2018-08-01T00:02:43Z,47naul8e6p,serp,NA,NA
2018-08-01T00:03:43Z,47naul8e6p,click,20,B
2018-08-01T00:04:51Z,47naul8e6p,click,13,B
2018-08-01T00:06:38Z,47naul8e6p,click,1,A
2018-08-01T00:08:21Z,47naul8e6p,click,19,B
2018-08-01T00:00:48Z,73nzed2utm,serp,NA,NA
2018-08-01T00:04:20Z,73nzed2utm,click,10,B
2018-08-01T00:04:44Z,73nzed2utm,click,7,A
2018-08-01T00:04:56Z,73nzed2utm,click,14,B
2018-08-01T00:05:01Z,73nzed2utm,click,16,A
2018-08-01T00:05:15Z,73nzed2utm,click,8,B
2018-08-01T00:05:50Z,73nzed2utm,click,17,B
2018-08-01T00:00:13Z,vzr7eg5dha,serp,NA,NA
2018-08-01T00:01:33Z,vzr7eg5dha,click,10,B
2018-08-01T00:03:50Z,vzr7eg5dha,click,15,B
2018-08-01T00:00:17Z,2h1ts6rbdj,serp,NA,NA
2018-08-01T00:05:17Z,2h1ts6rbdj,click,11,B
2018-08-01T00:05:45Z,2h1ts6rbdj,click,19,B
2018-08-01T00:06:34Z,2h1ts6rbdj,click,2,B
2018-08-01T00:04:27Z,ycpb9x3oza,serp,NA,NA
2018-08-01T00:05:04Z,ycpb9x3oza,click,18,A
2018-08-01T00:05:46Z,ycpb9x3oza,click,14,B
2018-08-01T00:06:14Z,ycpb9x3oza,click,12,A
2018-08-01T00:07:28Z,ycpb9x3oza,click,6,A
2018-08-01T00:09:28Z,ycpb9x3oza,click,10,A
2018-08-01T00:01:01Z,xrnfhajmk8,serp,NA,NA
2018-08-01T00:04:10Z,xrnfhajmk8,click,2,B
2018-08-01T00:04:33Z,xrnfhajmk8,click,6,A
2018-08-01T00:06:18Z,xrnfhajmk8,click,13,B
2018-08-01T00:06:19Z,xrnfhajmk8,click,5,B
2018-08-01T00:06:19Z,xrnfhajmk8,click,15,A
2018-08-01T00:06:42Z,xrnfhajmk8,click,11,B
2018-08-01T00:06:46Z,xrnfhajmk8,click,20,A
2018-08-01T00:09:11Z,xrnfhajmk8,click,7,B
2018-08-01T00:00:00Z,yeoxtnd4j3,serp,NA,NA
2018-08-01T00:00:33Z,yeoxtnd4j3,click,10,B
2018-08-01T00:02:12Z,yeoxtnd4j3,click,5,B
2018-08-01T00:02:31Z,yeoxtnd4j3,click,12,B
2018-08-01T00:06:53Z,yeoxtnd4j3,click,9,B
2018-08-01T00:09:15Z,yeoxtnd4j3,click,16,A
2018-08-01T00:00:32Z,8rudshkofv,serp,NA,NA
2018-08-01T00:07:33Z,8rudshkofv,click,18,B
2018-08-01T00:00:50Z,oqhs8fdy9i,serp,NA,NA
2018-08-01T00:04:42Z,oqhs8fdy9i,click,5,B
2018-08-01T00:07:46Z,oqhs8fdy9i,click,12,B
2018-08-01T00:09:37Z,oqhs8fdy9i,click,11,B
2018-08-01T00:09:40Z,oqhs8fdy9i,click,10,B
2018-08-01T00:00:19Z,rhlwqyen7s,serp,NA,NA
2018-08-01T00:02:52Z,rhlwqyen7s,click,1,B
2018-08-01T00:05:43Z,rhlwqyen7s,click,17,A
2018-08-01T00:06:17Z,rhlwqyen7s,click,16,B
2018-08-01T00:07:45Z,rhlwqyen7s,click,10,B
2018-08-01T00:05:31Z,cyo6rdga01,serp,NA,NA
2018-08-01T00:02:23Z,ck4p61jg0z,serp,NA,NA
2018-08-01T00:02:43Z,25ezjh4gta,serp,NA,NA
2018-08-01T00:02:46Z,25ezjh4gta,click,14,B
2018-08-01T00:05:56Z,25ezjh4gta,click,5,A
2018-08-01T00:06:41Z,25ezjh4gta,click,19,A
2018-08-01T00:07:37Z,25ezjh4gta,click,6,B
2018-08-01T00:08:25Z,25ezjh4gta,click,4,B
2018-08-01T00:08:34Z,25ezjh4gta,click,10,B
2018-08-01T00:09:47Z,25ezjh4gta,click,11,B
2018-08-01T00:03:18Z,7eqo4gfnv0,serp,NA,NA
2018-08-01T00:06:12Z,7eqo4gfnv0,click,19,B
2018-08-01T00:07:34Z,7eqo4gfnv0,click,15,B
2018-08-01T00:08:05Z,7eqo4gfnv0,click,12,A
2018-08-01T00:01:02Z,msb5y87dw0,serp,NA,NA
2018-08-01T00:01:05Z,msb5y87dw0,click,13,B
2018-08-01T00:01:39Z,msb5y87dw0,click,19,B
2018-08-01T00:01:59Z,msb5y87dw0,click,2,B
2018-08-01T00:02:10Z,msb5y87dw0,click,12,B
2018-08-01T00:02:18Z,msb5y87dw0,click,10,A
2018-08-01T00:03:38Z,msb5y87dw0,click,20,A
2018-08-01T00:03:51Z,msb5y87dw0,click,6,B
2018-08-01T00:02:29Z,he59tm2qos,serp,NA,NA
2018-08-01T00:02:21Z,tgd2ifvp3j,serp,NA,NA
2018-08-01T00:06:52Z,tgd2ifvp3j,click,10,B
2018-08-01T00:01:54Z,qualnyci3z,serp,NA,NA
2018-08-01T00:02:13Z,qualnyci3z,click,2,B
2018-08-01T00:02:55Z,qualnyci3z,click,8,A
2018-08-01T00:04:27Z,qualnyci3z,click,15,B
2018-08-01T00:06:18Z,qualnyci3z,click,3,B
2018-08-01T00:06:28Z,qualnyci3z,click,4,B
2018-08-01T00:06:35Z,qualnyci3z,click,19,B
2018-08-01T00:09:00Z,qualnyci3z,click,10,B
2018-08-01T00:09:27Z,qualnyci3z,click,1,A
2018-08-01T00:00:18Z,hsbcyqz7an,serp,NA,NA
2018-08-01T00:02:16Z,hsbcyqz7an,click,2,B
2018-08-01T00:05:23Z,hsbcyqz7an,click,15,A
2018-08-01T00:01:38Z,0uam1bpo6q,serp,NA,NA
2018-08-01T00:06:38Z,0uam1bpo6q,click,3,B
2018-08-01T00:06:51Z,0uam1bpo6q,click,8,A
2018-08-01T00:02:19Z,fji4zoeslq,serp,NA,NA
2018-08-01T00:03:04Z,fji4zoeslq,click,9,B
2018-08-01T00:03:12Z,fji4zoeslq,click,2,B
2018-08-01T00:04:59Z,fji4zoeslq,click,10,B
2018-08-01T00:05:59Z,fji4zoeslq,click,7,A
2018-08-01T00:06:45Z,fji4zoeslq,click,11,A
2018-08-01T00:06:54Z,fji4zoeslq,click,20,B
2018-08-01T00:07:54Z,fji4zoeslq,click,5,A
2018-08-01T00:08:56Z,fji4zoeslq,click,17,A
2018-08-01T00:01:12Z,fr2p075kvw,serp,NA,NA
2018-08-01T00:02:11Z,fr2p075kvw,click,3,B
2018-08-01T00:03:50Z,fr2p075kvw,click,9,B
2018-08-01T00:05:15Z,fr2p075kvw,click,6,B
2018-08-01T00:08:20Z,fr2p075kvw,click,20,B
2018-08-01T00:08:34Z,fr2p075kvw,click,13,A
2018-08-01T00:00:22Z,ymzx3c4kle,serp,NA,NA
2018-08-01T00:01:04Z,ymzx3c4kle,click,9,B
2018-08-01T00:01:54Z,ymzx3c4kle,click,7,A
2018-08-01T00:02:38Z,ymzx3c4kle,click,6,B
2018-08-01T00:02:56Z,ymzx3c4kle,click,1,B
2018-08-01T00:03:27Z,ymzx3c4kle,click,17,A
2018-08-01T00:06:21Z,ymzx3c4kle,click,18,B
