timestamp,search_id,event,position,ranking_function
2018-08-01T00:05:04Z,5evld4bcos,click,14,A
2018-08-01T00:06:36Z,5evld4bcos,click,3,B
2018-08-01T00:07:30Z,5evld4bcos,click,20,A
2018-08-01T00:07:46Z,5evld4bcos,click,12,A
2018-08-01T00:08:00Z,5evld4bcos,click,15,A
2018-08-01T00:08:27Z,5evld4bcos,click,19,A
2018-08-01T00:09:06Z,5evld4bcos,click,6,A
2018-08-01T00:01:53Z,ivm8d4oa7q,serp,NA,NA
2018-08-01T00:06:00Z,ivm8d4oa7q,click,4,B
2018-08-01T00:00:49Z,pyl0k2gj5o,serp,NA,NA
2018-08-01T00:01:59Z,pyl0k2gj5o,click,11,A
2018-08-01T00:02:03Z,pyl0k2gj5o,click,13,A
2018-08-01T00:03:33Z,pyl0k2gj5o,click,8,B
2018-08-01T00:04:46Z,pyl0k2gj5o,click,12,A
2018-08-01T00:06:46Z,pyl0k2gj5o,click,18,A
2018-08-01T00:03:01Z,7zqld4wovf,serp,NA,NA
2018-08-01T00:03:17Z,7zqld4wovf,click,3,A
2018-08-01T00:03:26Z,7zqld4wovf,click,7,A
2018-08-01T00:04:14Z,7zqld4wovf,click,2,B
2018-08-01T00:04:19Z,7zqld4wovf,click,20,A
2018-08-01T00:04:33Z,7zqld4wovf,click,15,A
2018-08-01T00:05:46Z,7zqld4wovf,click,19,A
2018-08-01T00:08:44Z,7zqld4wovf,click,17,A
2018-08-01T00:09:48Z,7zqld4wovf,click,9,A
2018-08-01T00:00:39Z,g2mq7twfx1,serp,NA,NA
2018-08-01T00:00:48Z,g2mq7twfx1,click,18,A
2018-08-01T00:02:03Z,g2mq7twfx1,click,19,B
2018-08-01T00:02:22Z,g2mq7twfx1,click,11,A
2018-08-01T00:02:22Z,g2mq7twfx1,click,7,B
2018-08-01T00:02:35Z,g2mq7twfx1,click,14,A
2018-08-01T00:04:17Z,g2mq7twfx1,click,10,A
2018-08-01T00:07:34Z,g2mq7twfx1,click,9,A
2018-08-01T00:07:58Z,g2mq7twfx1,click,5,A
2018-08-01T00:08:55Z,g2mq7twfx1,click,2,A
2018-08-01T00:05:27Z,afjlte43w8,serp,NA,NA
2018-08-01T00:08:19Z,afjlte43w8,click,5,B
2018-08-01T00:02:12Z,wdeak2zbs5,serp,NA,NA
2018-08-01T00:03:55Z,wdeak2zbs5,click,12,B
2018-08-01T00:05:35Z,wdeak2zbs5,click,16,B
2018-08-01T00:06:36Z,wdeak2zbs5,click,7,A
2018-08-01T00:07:27Z,wdeak2zbs5,click,9,A
2018-08-01T00:02:13Z,fsaik05qrc,serp,NA,NA
2018-08-01T00:03:31Z,fsaik05qrc,click,6,B
2018-08-01T00:03:38Z,fsaik05qrc,click,5,A
2018-08-01T00:05:22Z,fsaik05qrc,click,11,A
2018-08-01T00:08:10Z,v318kq9g05,serp,NA,NA
2018-08-01T00:09:17Z,v318kq9g05,click,11,A
2018-08-01T00:03:34Z,diu06jy5cx,serp,NA,NA
2018-08-01T00:03:51Z,diu06jy5cx,click,2,A
2018-08-01T00:06:06Z,diu06jy5cx,click,16,B
2018-08-01T00:06:15Z,diu06jy5cx,click,19,B
2018-08-01T00:07:57Z,diu06jy5cx,click,4,B
2018-08-01T00:08:32Z,diu06jy5cx,click,13,B
2018-08-01T00:09:28Z,diu06jy5cx,click,10,B
2018-08-01T00:01:02Z,9bzh4pmklr,serp,NA,NA
2018-08-01T00:02:37Z,9bzh4pmklr,click,7,A
2018-08-01T00:09:19Z,9bzh4pmklr,click,18,B
2018-08-01T00:05:52Z,urz0kxtvjo,serp,NA,NA
2018-08-01T00:01:39Z,nte3j7ug1q,serp,NA,NA
2018-08-01T00:02:24Z,nte3j7ug1q,click,6,A
2018-08-01T00:03:18Z,nte3j7ug1q,click,16,A
2018-08-01T00:07:22Z,nte3j7ug1q,click,7,B
2018-08-01T00:09:25Z,nte3j7ug1q,click,11,B
2018-08-01T00:02:33Z,5lrf97eunq,serp,NA,NA
2018-08-01T00:03:08Z,5lrf97eunq,click,17,B
2018-08-01T00:04:10Z,5lrf97eunq,click,14,A
2018-08-01T00:05:06Z,5lrf97eunq,click,16,A
2018-08-01T00:06:34Z,5lrf97eunq,click,10,B
2018-08-01T00:09:02Z,5lrf97eunq,click,20,A
2018-08-01T00:09:42Z,5lrf97eunq,click,4,B
2018-08-01T00:01:00Z,1dwkhb572c,serp,NA,NA
2018-08-01T00:04:49Z,1dwkhb572c,click,5,A
2018-08-01T00:04:57Z,1dwkhb572c,click,6,B
2018-08-01T00:06:28Z,1dwkhb572c,click,14,B
2018-08-01T00:07:47Z,1dwkhb572c,click,11,A
2018-08-01T00:02:53Z,0x1nkzwfas,serp,NA,NA
2018-08-01T00:02:51Z,739jcnx2q0,serp,NA,NA
2018-08-01T00:05:09Z,739jcnx2q0,click,4,A
2018-08-01T00:06:40Z,739jcnx2q0,click,15,B
2018-08-01T00:07:04Z,739jcnx2q0,click,2,A
2018-08-01T00:01:05Z,fzkn5tigej,serp,NA,NA
2018-08-01T00:01:59Z,fzkn5tigej,click,6,B
2018-08-01T00:02:20Z,fzkn5tigej,click,1,B
2018-08-01T00:03:04Z,fzkn5tigej,click,18,B
2018-08-01T00:04:10Z,fzkn5tigej,click,4,B
2018-08-01T00:06:31Z,fzkn5tigej,click,2,B
2018-08-01T00:09:19Z,fzkn5tigej,click,13,B
2018-08-01T00:09:23Z,fzkn5tigej,click,15,A
2018-08-01T00:01:14Z,2xyj5cplqr,serp,NA,NA
2018-08-01T00:01:55Z,2xyj5cplqr,click,9,B
2018-08-01T00:04:33Z,2xyj5cplqr,click,11,B
2018-08-01T00:08:15Z,2xyj5cplqr,click,15,A
2018-08-01T00:08:56Z,2xyj5cplqr,click,20,B
2018-08-01T00:09:32Z,2xyj5cplqr,click,4,A
2018-08-01T00:01:22Z,iwrodlutb9,serp,NA,NA
2018-08-01T00:03:09Z,iwrodlutb9,click,20,A
2018-08-01T00:05:01Z,iwrodlutb9,click,1,B
2018-08-01T00:00:41Z,9aotbykclh,serp,NA,NA
2018-08-01T00:02:02Z,9aotbykclh,click,20,A
2018-08-01T00:05:36Z,9aotbykclh,click,17,A
2018-08-01T00:06:10Z,9aotbykclh,click,2,B
2018-08-01T00:08:11Z,9aotbykclh,click,1,A
2018-08-01T00:03:55Z,qiv1x8kgl7,serp,NA,NA
2018-08-01T00:04:24Z,qiv1x8kgl7,click,2,B
2018-08-01T00:00:39Z,q96pmi5jsh,serp,NA,NA
2018-08-01T00:09:18Z,q96pmi5jsh,click,4,A
2018-08-01T00:00:08Z,gdsfz0lp6t,serp,NA,NA
2018-08-01T00:00:19Z,gdsfz0lp6t,click,17,B
2018-08-01T00:01:32Z,gdsfz0lp6t,click,5,A
2018-08-01T00:01:47Z,gdsfz0lp6t,click,16,A
2018-08-01T00:03:20Z,gdsfz0lp6t,click,7,B
2018-08-01T00:08:56Z,gdsfz0lp6t,click,19,A
2018-08-01T00:08:57Z,gdsfz0lp6t,click,11,A
2018-08-01T00:09:57Z,gdsfz0lp6t,click,2,B
2018-08-01T00:00:30Z,r87f10em6v,serp,NA,NA
2018-08-01T00:02:01Z,r87f10em6v,click,13,A
2018-08-01T00:02:21Z,r87f10em6v,click,3,A
2018-08-01T00:04:09Z,r87f10em6v,click,17,A
2018-08-01T00:05:48Z,r87f10em6v,click,18,A
2018-08-01T00:06:37Z,r87f10em6v,click,4,A
2018-08-01T00:06:41Z,r87f10em6v,click,11,B
2018-08-01T00:07:17Z,r87f10em6v,click,12,A
2018-08-01T00:08:03Z,r87f10em6v,click,8,A
2018-08-01T00:08:20Z,r87f10em6v,click,7,A
2018-08-01T00:00:03Z,3zgc8ry1wu,serp,NA,NA
2018-08-01T00:03:58Z,3zgc8ry1wu,click,16,A
2018-08-01T00:06:36Z,3zgc8ry1wu,click,20,B
2018-08-01T00:07:28Z,3zgc8ry1wu,click,19,B
2018-08-01T00:09:14Z,3zgc8ry1wu,click,17,A
2018-08-01T00:09:18Z,3zgc8ry1wu,click,4,B
2018-08-01T00:03:12Z,3i8m2l6jhq,serp,NA,NA
2018-08-01T00:05:03Z,3i8m2l6jhq,click,1,B
2018-08-01T00:05:50Z,3i8m2l6jhq,click,9,A
2018-08-01T00:06:23Z,3i8m2l6jhq,click,17,A
2018-08-01T00:06:53Z,3i8m2l6jhq,click,12,A
2018-08-01T00:05:21Z,ambhw3rypg,serp,NA,NA
2018-08-01T00:00:45Z,kzxgtfj0m5,serp,NA,NA
2018-08-01T00:04:02Z,kzxgtfj0m5,click,3,B
2018-08-01T00:05:08Z,kzxgtfj0m5,click,13,B
2018-08-01T00:08:10Z,kzxgtfj0m5,click,2,B
2018-08-01T00:00:41Z,tdmay483oc,serp,NA,NA
2018-08-01T00:02:55Z,tdmay483oc,click,2,B
2018-08-01T00:03:02Z,tdmay483oc,click,8,A
2018-08-01T00:03:36Z,tdmay483oc,click,6,A
2018-08-01T00:04:13Z,tdmay483oc,click,19,A
2018-08-01T00:07:42Z,tdmay483oc,click,4,B
2018-08-01T00:08:58Z,tdmay483oc,click,5,A
2018-08-01T00:09:38Z,tdmay483oc,click,14,B
2018-08-01T00:02:42Z,ysm84bxgla,serp,NA,NA
2018-08-01T00:03:36Z,ysm84bxgla,click,8,B
2018-08-01T00:06:05Z,ysm84bxgla,click,9,A
2018-08-01T00:06:38Z,ysm84bxgla,click,20,A
2018-08-01T00:07:58Z,ysm84bxgla,click,5,B
2018-08-01T00:08:39Z,ysm84bxgla,click,19,B
2018-08-01T00:00:56Z,69o0rckad2,serp,NA,NA
2018-08-01T00:02:04Z,69o0rckad2,click,12,A
2018-08-01T00:06:35Z,69o0rckad2,click,15,A
2018-08-01T00:02:01Z,iqu624pjtw,serp,NA,NA
2018-08-01T00:04:32Z,huoeg6mf7v,serp,NA,NA
2018-08-01T00:06:58Z,huoeg6mf7v,click,8,B
2018-08-01T00:06:59Z,huoeg6mf7v,click,6,A
2018-08-01T00:09:06Z,huoeg6mf7v,click,17,B
2018-08-01T00:09:30Z,huoeg6mf7v,click,15,B
2018-08-01T00:00:35Z,n06op4udq9,serp,NA,NA
2018-08-01T00:00:54Z,n06op4udq9,click,16,B
2018-08-01T00:01:55Z,n06op4udq9,click,8,B
2018-08-01T00:04:31Z,n06op4udq9,click,5,A
2018-08-01T00:04:38Z,n06op4udq9,click,1,A
2018-08-01T00:05:01Z,n06op4udq9,click,11,A
2018-08-01T00:08:49Z,n06op4udq9,click,13,A
2018-08-01T00:04:48Z,5ylhszp48r,serp,NA,NA
2018-08-01T00:01:15Z,j0p2q6btfk,serp,NA,NA
2018-08-01T00:02:21Z,j0p2q6btfk,click,8,B
2018-08-01T00:04:39Z,j0p2q6btfk,click,16,B
2018-08-01T00:05:28Z,j0p2q6btfk,click,5,A
2018-08-01T00:05:33Z,j0p2q6btfk,click,12,A
2018-08-01T00:05:55Z,j0p2q6btfk,click,10,A
2018-08-01T00:07:59Z,j0p2q6btfk,click,9,B
2018-08-01T00:08:41Z,j0p2q6btfk,click,20,B
2018-08-01T00:09:09Z,j0p2q6btfk,click,13,A
2018-08-01T00:09:42Z,j0p2q6btfk,click,15,B
2018-08-01T00:01:41Z,qo7jfum30v,serp,NA,NA
2018-08-01T00:02:22Z,qo7jfum30v,click,12,A
2018-08-01T00:05:59Z,qo7jfum30v,click,13,A
2018-08-01T00:06:02Z,qo7jfum30v,click,19,A
2018-08-01T00:06:33Z,qo7jfum30v,click,17,A
2018-08-01T00:08:59Z,qo7jfum30v,click,14,A
2018-08-01T00:09:26Z,qo7jfum30v,click,10,B
2018-08-01T00:02:45Z,ucaz6whm4v,serp,NA,NA
2018-08-01T00:03:19Z,ucaz6whm4v,click,4,A
2018-08-01T00:05:05Z,ucaz6whm4v,click,10,A
2018-08-01T00:06:47Z,ucaz6whm4v,click,3,B
2018-08-01T00:07:59Z,ucaz6whm4v,click,15,B
2018-08-01T00:08:19Z,ucaz6whm4v,click,19,A
2018-08-01T00:08:57Z,ucaz6whm4v,click,12,A
2018-08-01T00:09:19Z,ucaz6whm4v,click,7,B
2018-08-01T00:01:18Z,4otsepycx7,serp,NA,NA
2018-08-01T00:01:35Z,4otsepycx7,click,3,A
2018-08-01T00:04:00Z,4otsepycx7,click,6,B
2018-08-01T00:04:35Z,4otsepycx7,click,17,A
2018-08-01T00:05:12Z,4otsepycx7,click,18,A
2018-08-01T00:05:26Z,4otsepycx7,click,20,A
2018-08-01T00:08:45Z,4otsepycx7,click,2,A
2018-08-01T00:00:35Z,hdlt59nyx0,serp,NA,NA
2018-08-01T00:01:46Z,hdlt59nyx0,click,6,B
2018-08-01T00:02:32Z,hdlt59nyx0,click,15,B
2018-08-01T00:02:33Z,hdlt59nyx0,click,18,B
2018-08-01T00:05:24Z,hdlt59nyx0,click,19,A
2018-08-01T00:07:32Z,hdlt59nyx0,click,11,B
2018-08-01T00:07:35Z,hdlt59nyx0,click,4,B
2018-08-01T00:07:47Z,hdlt59nyx0,click,10,B
2018-08-01T00:02:22Z,5a480u2goz,serp,NA,NA
2018-08-01T00:02:42Z,5a480u2goz,click,11,A
2018-08-01T00:04:32Z,5a480u2goz,click,8,A
2018-08-01T00:05:06Z,5a480u2goz,click,9,A
2018-08-01T00:07:46Z,5a480u2goz,click,17,B
2018-08-01T00:07:47Z,5a480u2goz,click,18,B
2018-08-01T00:08:06Z,5a480u2goz,click,1,A
2018-08-01T00:01:19Z,t1o2x3frsg,serp,NA,NA
2018-08-01T00:01:32Z,t1o2x3frsg,click,15,B
2018-08-01T00:02:05Z,t1o2x3frsg,click,2,A
2018-08-01T00:03:17Z,t1o2x3frsg,click,12,A
2018-08-01T00:05:01Z,t1o2x3frsg,click,4,B
2018-08-01T00:09:28Z,t1o2x3frsg,click,14,A
2018-08-01T00:01:43Z,stek0ahb8j,serp,NA,NA
2018-08-01T00:01:51Z,stek0ahb8j,click,7,A
2018-08-01T00:03:03Z,stek0ahb8j,click,4,B
2018-08-01T00:04:40Z,stek0ahb8j,click,15,B
2018-08-01T00:04:42Z,stek0ahb8j,click,16,A
2018-08-01T00:07:08Z,stek0ahb8j,click,6,B
2018-08-01T00:08:04Z,stek0ahb8j,click,20,A
2018-08-01T00:08:15Z,stek0ahb8j,click,5,B
2018-08-01T00:08:26Z,stek0ahb8j,click,9,B
2018-08-01T00:03:51Z,d86fsyozr2,serp,NA,NA
2018-08-01T00:05:16Z,d86fsyozr2,click,16,B
2018-08-01T00:04:24Z,paw8qo6tkg,serp,NA,NA
2018-08-01T00:05:48Z,paw8qo6tkg,click,15,B
2018-08-01T00:05:56Z,paw8qo6tkg,click,18,A
2018-08-01T00:09:29Z,paw8qo6tkg,click,13,B
2018-08-01T00:09:31Z,paw8qo6tkg,click,17,A
2018-08-01T00:02:34Z,qmpkwh961f,serp,NA,NA
2018-08-01T00:07:57Z,w4d20zc71y,serp,NA,NA
2018-08-01T00:00:09Z,iexn6dwp5g,serp,NA,NA
2018-08-01T00:00:43Z,iexn6dwp5g,click,20,B
2018-08-01T00:03:04Z,iexn6dwp5g,click,9,A
2018-08-01T00:04:16Z,iexn6dwp5g,click,2,B
2018-08-01T00:04:37Z,iexn6dwp5g,click,5,A
2018-08-01T00:06:43Z,iexn6dwp5g,click,13,A
2018-08-01T00:08:48Z,iexn6dwp5g,click,15,B
2018-08-01T00:02:37Z,o1ikd9bf6p,serp,NA,NA
2018-08-01T00:02:48Z,o1ikd9bf6p,click,14,B
2018-08-01T00:04:14Z,o1ikd9bf6p,click,16,B
2018-08-01T00:05:26Z,o1ikd9bf6p,click,4,A
2018-08-01T00:03:11Z,gj9rot1lyi,serp,NA,NA
2018-08-01T00:00:29Z,iqjhntdezc,serp,NA,NA
2018-08-01T00:01:29Z,iqjhntdezc,click,3,A
2018-08-01T00:02:29Z,iqjhntdezc,click,8,A
2018-08-01T00:03:07Z,iqjhntdezc,click,19,B
2018-08-01T00:04:36Z,iqjhntdezc,click,6,A
2018-08-01T00:08:24Z,iqjhntdezc,click,14,B
2018-08-01T00:09:07Z,iqjhntdezc,click,18,B
2018-08-01T00:01:55Z,27w9vs4x8l,serp,NA,NA
2018-08-01T00:05:10Z,27w9vs4x8l,click,5,B
2018-08-01T00:02:16Z,dw2tuym9rc,serp,NA,NA
2018-08-01T00:02:22Z,dw2tuym9rc,click,3,B
2018-08-01T00:04:23Z,dw2tuym9rc,click,17,A
2018-08-01T00:04:28Z,dw2tuym9rc,click,7,A
2018-08-01T00:05:51Z,dw2tuym9rc,click,16,B
2018-08-01T00:05:54Z,dw2tuym9rc,click,1,B
2018-08-01T00:07:03Z,dw2tuym9rc,click,18,A
2018-08-01T00:07:10Z,dw2tuym9rc,click,8,B
2018-08-01T00:09:59Z,dw2tuym9rc,click,19,A
2018-08-01T00:01:29Z,mownpez1hr,serp,NA,NA
2018-08-01T00:01:42Z,mownpez1hr,click,18,B
2018-08-01T00:04:04Z,mownpez1hr,click,3,B
2018-08-01T00:04:42Z,mownpez1hr,click,13,A
2018-08-01T00:06:27Z,mownpez1hr,click,6,B
2018-08-01T00:07:33Z,mownpez1hr,click,1,A
2018-08-01T00:07:49Z,mownpez1hr,click,19,B
2018-08-01T00:08:12Z,mownpez1hr,click,16,B
2018-08-01T00:00:02Z,kxyhlfq5c0,serp,NA,NA
2018-08-01T00:00:39Z,kxyhlfq5c0,click,2,A
2018-08-01T00:02:37Z,kxyhlfq5c0,click,3,A
2018-08-01T00:06:21Z,kxyhlfq5c0,click,18,A
2018-08-01T00:07:33Z,kxyhlfq5c0,click,12,B
2018-08-01T00:09:00Z,kxyhlfq5c0,click,10,B
2018-08-01T00:09:40Z,kxyhlfq5c0,click,4,A
2018-08-01T00:02:33Z,kvcjtuprw1,serp,NA,NA
2018-08-01T00:04:56Z,kvcjtuprw1,click,16,B
2018-08-01T00:05:12Z,kvcjtuprw1,click,18,A
2018-08-01T00:07:23Z,kvcjtuprw1,click,2,B
2018-08-01T00:08:07Z,kvcjtuprw1,click,6,A
2018-08-01T00:09:54Z,kvcjtuprw1,click,9,A
2018-08-01T00:01:04Z,up28rl6dsh,serp,NA,NA
2018-08-01T00:01:32Z,up28rl6dsh,click,6,A
2018-08-01T00:01:51Z,up28rl6dsh,click,4,B
2018-08-01T00:09:41Z,up28rl6dsh,click,3,B
2018-08-01T00:00:45Z,tzsdjfyamq,serp,NA,NA
2018-08-01T00:02:51Z,tzsdjfyamq,click,2,A
2018-08-01T00:03:03Z,tzsdjfyamq,click,6,A
2018-08-01T00:03:07Z,tzsdjfyamq,click,7,B
2018-08-01T00:05:51Z,tzsdjfyamq,click,15,B
2018-08-01T00:06:23Z,tzsdjfyamq,click,4,A
2018-08-01T00:06:25Z,tzsdjfyamq,click,11,B
2018-08-01T00:08:32Z,tzsdjfyamq,click,1,A
2018-08-01T00:08:39Z,tzsdjfyamq,click,16,A
2018-08-01T00:09:42Z,tzsdjfyamq,click,10,A
2018-08-01T00:00:53Z,9v4nlrkbaf,serp,NA,NA
2018-08-01T00:00:54Z,9v4nlrkbaf,click,13,A
2018-08-01T00:01:39Z,9v4nlrkbaf,click,16,A
2018-08-01T00:01:40Z,9v4nlrkbaf,click,17,A
2018-08-01T00:01:47Z,9v4nlrkbaf,click,2,A
2018-08-01T00:06:55Z,9v4nlrkbaf,click,9,B
2018-08-01T00:07:34Z,9v4nlrkbaf,click,5,A
2018-08-01T00:07:42Z,9v4nlrkbaf,click,8,A
2018-08-01T00:07:45Z,9v4nlrkbaf,click,20,A
2018-08-01T00:09:30Z,9v4nlrkbaf,click,6,A
2018-08-01T00:03:55Z,3lfy5uh19s,serp,NA,NA
2018-08-01T00:04:59Z,3lfy5uh19s,click,2,A
2018-08-01T00:05:02Z,3lfy5uh19s,click,3,A
2018-08-01T00:05:40Z,3lfy5uh19s,click,12,B
2018-08-01T00:06:03Z,3lfy5uh19s,click,13,B
2018-08-01T00:02:22Z,2tra4ihm0z,serp,NA,NA
2018-08-01T00:03:06Z,2tra4ihm0z,click,9,A
2018-08-01T00:07:36Z,2tra4ihm0z,click,13,B
2018-08-01T00:09:40Z,2tra4ihm0z,click,14,A
2018-08-01T00:09:43Z,2tra4ihm0z,click,1,B
2018-08-01T00:03:58Z,ofy6khce5d,serp,NA,NA
2018-08-01T00:04:36Z,ofy6khce5d,click,14,A
2018-08-01T00:05:58Z,ofy6khce5d,click,3,A
2018-08-01T00:06:35Z,ofy6khce5d,click,20,A
2018-08-01T00:06:40Z,ofy6khce5d,click,6,A
2018-08-01T00:06:41Z,ofy6khce5d,click,1,B
2018-08-01T00:06:48Z,ofy6khce5d,click,10,A
2018-08-01T00:07:13Z,ofy6khce5d,click,12,B
2018-08-01T00:09:16Z,ofy6khce5d,click,16,A
2018-08-01T00:01:27Z,pfb80vz23u,serp,NA,NA
2018-08-01T00:01:57Z,pfb80vz23u,click,10,B
2018-08-01T00:04:04Z,pfb80vz23u,click,11,B
2018-08-01T00:04:15Z,pfb80vz23u,click,17,A
2018-08-01T00:05:20Z,pfb80vz23u,click,5,B
2018-08-01T00:05:39Z,pfb80vz23u,click,3,A
2018-08-01T00:09:22Z,pfb80vz23u,click,9,A
2018-08-01T00:09:40Z,pfb80vz23u,click,7,A
2018-08-01T00:00:14Z,876lydosnj,serp,NA,NA
2018-08-01T00:01:11Z,876lydosnj,click,16,A
2018-08-01T00:01:24Z,876lydosnj,click,3,A
2018-08-01T00:02:13Z,876lydosnj,click,12,B
2018-08-01T00:03:21Z,876lydosnj,click,10,B
2018-08-01T00:03:57Z,876lydosnj,click,17,B
2018-08-01T00:04:09Z,876lydosnj,click,9,A
2018-08-01T00:08:02Z,876lydosnj,click,18,B
2018-08-01T00:09:22Z,876lydosnj,click,11,A
2018-08-01T00:00:07Z,m852qyigwo,serp,NA,NA
2018-08-01T00:02:42Z,m852qyigwo,click,19,B
2018-08-01T00:03:35Z,m852qyigwo,click,13,B
2018-08-01T00:04:53Z,m852qyigwo,click,14,B
2018-08-01T00:05:35Z,m852qyigwo,click,2,B
2018-08-01T00:05:41Z,m852qyigwo,click,1,A
2018-08-01T00:06:28Z,m852qyigwo,click,8,A
2018-08-01T00:06:42Z,m852qyigwo,click,12,A
2018-08-01T00:09:29Z,m852qyigwo,click,20,A
2018-08-01T00:09:32Z,m852qyigwo,click,5,A
2018-08-01T00:04:05Z,k7916lqba4,serp,NA,NA
2018-08-01T00:04:39Z,k7916lqba4,click,4,A
2018-08-01T00:04:58Z,k7916lqba4,click,12,B
2018-08-01T00:06:47Z,k7916lqba4,click,5,A
2018-08-01T00:07:24Z,k7916lqba4,click,20,A
2018-08-01T00:07:36Z,k7916lqba4,click,16,B
2018-08-01T00:08:57Z,k7916lqba4,click,11,A
2018-08-01T00:00:24Z,ua9lb3jcnk,serp,NA,NA
2018-08-01T00:01:11Z,ua9lb3jcnk,click,1,A
2018-08-01T00:03:57Z,ua9lb3jcnk,click,4,B
2018-08-01T00:04:36Z,ua9lb3jcnk,click,12,B
2018-08-01T00:06:51Z,ua9lb3jcnk,click,20,A
2018-08-01T00:07:08Z,ua9lb3jcnk,click,13,A
2018-08-01T00:08:15Z,ua9lb3jcnk,click,8,B
2018-08-01T00:03:38Z,jvyiwan5hp,serp,NA,NA
2018-08-01T00:03:44Z,jvyiwan5hp,click,6,A
2018-08-01T00:05:35Z,jvyiwan5hp,click,18,B
2018-08-01T00:06:36Z,jvyiwan5hp,click,1,A
2018-08-01T00:06:43Z,jvyiwan5hp,click,9,A
2018-08-01T00:07:35Z,jvyiwan5hp,click,19,B
2018-08-01T00:07:51Z,jvyiwan5hp,click,10,A
2018-08-01T00:07:59Z,jvyiwan5hp,click,12,B
2018-08-01T00:09:21Z,jvyiwan5hp,click,20,A
2018-08-01T00:09:49Z,jvyiwan5hp,click,5,B
2018-08-01T00:00:02Z,bnx1tk6yei,serp,NA,NA
2018-08-01T00:03:00Z,bnx1tk6yei,click,8,A
2018-08-01T00:03:31Z,bnx1tk6yei,click,6,A
2018-08-01T00:05:34Z,bnx1tk6yei,click,16,A
2018-08-01T00:06:48Z,bnx1tk6yei,click,17,A
2018-08-01T00:09:51Z,bnx1tk6yei,click,19,A
2018-08-01T00:00:23Z,z52qyi7mva,serp,NA,NA
2018-08-01T00:00:38Z,z52qyi7mva,click,12,B
2018-08-01T00:03:55Z,z52qyi7mva,click,20,B
2018-08-01T00:00:04Z,og1wf85ynx,serp,NA,NA
2018-08-01T00:01:21Z,og1wf85ynx,click,2,B
2018-08-01T00:01:51Z,og1wf85ynx,click,14,A
2018-08-01T00:03:07Z,og1wf85ynx,click,20,B
2018-08-01T00:05:15Z,og1wf85ynx,click,4,A
2018-08-01T00:06:18Z,og1wf85ynx,click,19,B
2018-08-01T00:07:50Z,og1wf85ynx,click,10,A
2018-08-01T00:00:34Z,nofues584a,serp,NA,NA
2018-08-01T00:02:00Z,nofues584a,click,8,B
2018-08-01T00:02:16Z,nofues584a,click,9,A
2018-08-01T00:03:17Z,nofues584a,click,19,B
2018-08-01T00:08:00Z,nofues584a,click,6,B
2018-08-01T00:01:39Z,wyv130gud2,serp,NA,NA
2018-08-01T00:02:15Z,wyv130gud2,click,18,B
2018-08-01T00:02:38Z,wyv130gud2,click,9,A
2018-08-01T00:03:49Z,wyv130gud2,click,3,A
2018-08-01T00:04:12Z,wyv130gud2,click,8,B
2018-08-01T00:04:47Z,wyv130gud2,click,7,A
2018-08-01T00:06:13Z,wyv130gud2,click,13,B
2018-08-01T00:08:49Z,wyv130gud2,click,2,A
2018-08-01T00:00:01Z,l9pghy6i5q,serp,NA,NA
2018-08-01T00:05:28Z,l9pghy6i5q,click,15,A
2018-08-01T00:08:46Z,l9pghy6i5q,click,1,A
2018-08-01T00:08:55Z,l9pghy6i5q,click,14,A
2018-08-01T00:09:35Z,l9pghy6i5q,click,20,A
2018-08-01T00:02:33Z,prti296hq1,serp,NA,NA
2018-08-01T00:05:38Z,prti296hq1,click,17,A
2018-08-01T00:01:59Z,5h10zedg3t,serp,NA,NA
2018-08-01T00:04:25Z,5h10zedg3t,click,9,B
2018-08-01T00:00:40Z,qwdmluyv2f,serp,NA,NA
2018-08-01T00:01:24Z,qwdmluyv2f,click,14,B
2018-08-01T00:03:33Z,qwdmluyv2f,click,16,A
2018-08-01T00:05:59Z,qwdmluyv2f,click,11,A
2018-08-01T00:06:24Z,qwdmluyv2f,click,7,B
2018-08-01T00:07:20Z,qwdmluyv2f,click,1,A
2018-08-01T00:09:58Z,qwdmluyv2f,click,10,B
2018-08-01T00:00:24Z,63bnqdc0kz,serp,NA,NA
2018-08-01T00:01:00Z,63bnqdc0kz,click,4,B
2018-08-01T00:04:45Z,63bnqdc0kz,click,18,B
2018-08-01T00:07:07Z,63bnqdc0kz,click,17,A
2018-08-01T00:00:37Z,vz7jnb1pm2,serp,NA,NA
2018-08-01T00:03:24Z,vz7jnb1pm2,click,15,A
2018-08-01T00:06:39Z,vz7jnb1pm2,click,8,B
2018-08-01T00:06:47Z,vz7jnb1pm2,click,6,B
2018-08-01T00:07:07Z,vz7jnb1pm2,click,2,A
2018-08-01T00:08:37Z,vz7jnb1pm2,click,18,A
2018-08-01T00:09:06Z,vz7jnb1pm2,click,7,A
2018-08-01T00:00:10Z,a2jmlvtzys,serp,NA,NA
2018-08-01T00:03:19Z,a2jmlvtzys,click,17,A
2018-08-01T00:03:39Z,a2jmlvtzys,click,12,B
2018-08-01T00:05:06Z,a2jmlvtzys,click,9,A
2018-08-01T00:07:06Z,a2jmlvtzys,click,16,A
2018-08-01T00:09:00Z,a2jmlvtzys,click,15,B
2018-08-01T00:00:10Z,78ygdvak4e,serp,NA,NA
2018-08-01T00:01:20Z,78ygdvak4e,click,7,B
2018-08-01T00:02:38Z,78ygdvak4e,click,6,A
